,Safety Index,Health Care Index,Cost of Living Index,Pollution Index,Year,City
833,59.88875154511743,62.18520461699896,77.32062217762167,71.73078316308049,2015,"Riga, Latvia"
834,11.236093943139675,22.770199370409234,77.08855995985951,54.401217126711586,2017,"Rio de Janeiro, Brazil"
835,18.529048207663784,35.89979013641134,70.55318615153035,51.5684996015359,2014,"Rio de Janeiro, Brazil"
836,24.57354758961681,75.2360965372508,56.673356748620165,36.89053104397595,2012,"Rio de Janeiro, Brazil"
837,12.076637824474659,25.301678908709338,85.31108881083793,48.105484315003984,2016,"Rio de Janeiro, Brazil"
838,17.700865265760193,16.95960125918153,75.21951831409935,49.163225385785694,2015,"Rio de Janeiro, Brazil"
839,12.336217552533991,29.223504721930748,77.69693928750627,54.7489676157357,2018,"Rio de Janeiro, Brazil"
840,23.522867737948083,55.02360965372509,59.75915704967386,51.0251394624357,2013,"Rio de Janeiro, Brazil"
841,11.100123609394313,30.167890870933892,84.37656798795786,54.48815474896761,2019,"Rio de Janeiro, Brazil"
842,83.17676143386896,73.95068205666317,82.14375313597591,55.87915670506411,2016,"Riyadh, Saudi Arabia"
843,81.76761433868973,66.08079748163694,83.56121424987455,53.93030500615808,2017,"Riyadh, Saudi Arabia"
844,66.26699629171817,61.92287513116476,83.29779227295535,53.089907991016446,2018,"Riyadh, Saudi Arabia"
845,67.82447466007416,73.20304302203569,80.78273958855996,54.756212417590376,2015,"Riyadh, Saudi Arabia"
846,71.05067985166872,58.40766002098637,82.53888610135473,53.8071433746287,2019,"Riyadh, Saudi Arabia"
847,34.103831891223734,56.05981112277021,53.63146011038634,53.96652901543142,2014,"Rome, Italy"
848,38.29419035846724,49.34417628541449,61.00727546412443,55.103962906614505,2015,"Rome, Italy"
849,41.96538936959209,52.34784889821617,69.73156046161564,57.11077302035789,2019,"Rome, Italy"
850,38.43016069221261,46.60283315844701,69.61866532865028,52.69144388900963,2016,"Rome, Italy"
851,40.32138442521631,52.17733473242393,64.11189162067235,56.50945446642034,2018,"Rome, Italy"
852,30.43263288009888,54.984260230849955,51.636979427997986,56.27037600521626,2013,"Rome, Italy"
853,38.924598269468476,50.668940188877244,67.08479678876066,57.13975222777657,2017,"Rome, Italy"
854,25.7478368355995,54.656348373557194,48.44455594581032,30.819387089763097,2012,"Rome, Italy"
855,62.54635352286773,80.95487932843652,61.703462117410936,75.78787220169528,2018,"Rotterdam, Netherlands"
856,62.85537700865265,80.77124868835257,69.26116407425991,74.63594870680288,2019,"Rotterdam, Netherlands"
857,56.90976514215079,75.93126967471144,68.42699448068238,75.89654422951531,2017,"Rotterdam, Netherlands"
858,47.42892459826946,66.88090241343127,64.76417461113898,74.65043831051221,2019,"Sacramento, CA, United States"
859,49.851668726823235,67.70724029380904,63.20245860511791,73.97667173802796,2017,"Sacramento, CA, United States"
860,45.377008652657594,71.64218258132216,58.209984947315604,75.18655364775773,2015,"Sacramento, CA, United States"
861,48.393077873918415,71.15687303252886,64.1432513798294,74.66492791422155,2018,"Sacramento, CA, United States"
862,54.449938195302835,70.98635886673664,64.36276969392874,74.73737593276823,2016,"Sacramento, CA, United States"
863,24.47466007416564,78.2660020986359,71.65704967385851,79.02629863073244,2019,"Saint Louis, MO, United States"
864,18.232385661310254,83.43389296956978,63.139739086803814,78.84517858436571,2015,"Saint Louis, MO, United States"
865,55.22867737948083,54.56453305351522,85.68740592072253,60.21154821415634,2017,"Saint Petersburg, Russia"
866,53.06551297898639,50.57712486883527,75.20697441043653,52.307469390712164,2015,"Saint Petersburg, Russia"
867,58.18294190358466,51.08866736621198,90.19066733567486,61.059190031152646,2019,"Saint Petersburg, Russia"
868,56.99629171817057,54.879328436516275,84.42674360260912,58.77707744693182,2018,"Saint Petersburg, Russia"
869,41.56983930778739,44.084470094438615,75.37004515805319,44.17880170977324,2014,"Saint Petersburg, Russia"
870,52.12608158220024,52.62329485834209,87.02960361264425,54.698254002753025,2016,"Saint Petersburg, Russia"
871,75.09270704573548,65.35939139559287,71.6633216256899,62.645801637325214,2018,"Salt Lake City, UT, United States"
872,76.34116192830653,66.19884575026234,73.78324134470647,63.39201622835615,2019,"Salt Lake City, UT, United States"
873,70.04944375772557,64.49370409234,69.81309583542398,66.81156270376005,2015,"Salt Lake City, UT, United States"
874,75.7354758961681,64.72980062959077,70.59708981435023,66.09432732014778,2017,"Salt Lake City, UT, United States"
875,48.98640296662546,70.64533053515215,75.32614149523332,75.4038977033978,2018,"San Antonio, TX, United States"
876,50.494437577255866,64.95278069254985,74.73030607124937,76.867347678041,2019,"San Antonio, TX, United States"
877,62.768850432632874,68.27124868835257,67.95659809332663,80.18546692747952,2019,"San Diego, CA, United States"
878,54.017305315203956,65.55613850996853,65.03386853988961,79.96812287183946,2015,"San Diego, CA, United States"
879,58.60321384425217,62.303252885624346,61.58429503261415,77.80917191914801,2013,"San Diego, CA, United States"
880,60.79110012360938,70.22560335781743,65.76141495233315,76.38194595377817,2016,"San Diego, CA, United States"
881,49.08529048207663,59.758656873032535,64.93978926241846,74.5562558864015,2014,"San Diego, CA, United States"
882,65.52533992583436,70.81584470094438,65.23457099849472,81.12004636673187,2018,"San Diego, CA, United States"
883,62.299134734239786,72.08814270724031,64.65755143000501,80.36658697384627,2017,"San Diego, CA, United States"
884,46.95920889987639,67.51049317943338,56.03988961364776,79.94638846627545,2019,"San Francisco, CA, United States"
885,53.73300370828183,71.4716684155299,54.791771199197186,78.71477215098167,2014,"San Francisco, CA, United States"
886,46.72435105067985,69.39926547743967,52.17009533366783,78.30181844526552,2018,"San Francisco, CA, United States"
887,67.62669962917181,73.11122770199371,53.675363773206215,79.67833079765268,2013,"San Francisco, CA, United States"
888,45.315203955500614,64.11332633788038,51.35474159558454,79.12048105484314,2017,"San Francisco, CA, United States"
889,63.065512978986405,49.43599160545645,46.53788258906171,61.943055857422294,2012,"San Francisco, CA, United States"
890,53.73300370828183,63.70671563483738,52.69693928750627,74.73013113091358,2015,"San Francisco, CA, United States"
891,48.281829419035844,69.35991605456454,48.70797792272954,73.38259798594508,2016,"San Francisco, CA, United States"
892,49.876390605686026,66.48740818467996,61.5592072252885,68.37643990436862,2018,"San Jose, CA, United States"
893,40.08652657601977,25.144281217208817,58.74310085298545,60.943273201477936,2013,"San Jose, CA, United States"
894,44.48702101359703,57.39769150052466,61.63447064726542,64.94964862711004,2017,"San Jose, CA, United States"
895,55.62422744128553,64.41500524658973,65.64224786753637,68.57204955444467,2019,"San Jose, CA, United States"
896,37.577255871446226,56.964847848898216,79.35273457099849,65.70310801999565,2019,"San Jose, Costa Rica"
897,21.50803461063041,53.266002098635894,71.85148018063221,69.70948344562777,2019,"San Juan, Puerto Rico"
898,49.62917181705809,54.656348373557194,79.039136979428,48.30109396508005,2015,"Santiago, Chile"
899,49.56736711990111,55.86306400839456,84.62744606121424,48.829964500470915,2016,"Santiago, Chile"
900,41.17428924598269,57.935466946484794,67.8687907676869,28.435847279576905,2012,"Santiago, Chile"
901,55.166872682323856,60.8473242392445,71.81384846964374,47.96783307976526,2013,"Santiago, Chile"
902,45.117428924598265,61.75236096537252,81.78625188158554,53.83612258204738,2019,"Santiago, Chile"
903,42.53399258343634,56.50577124868836,79.91721023582538,49.10526697094834,2017,"Santiago, Chile"
904,46.10630407911001,58.00104931794334,77.87882589061715,51.27146272549445,2018,"Santiago, Chile"
905,47.02101359703337,54.89244491080798,75.36377320622177,47.96783307976526,2014,"Santiago, Chile"
906,31.396786155747833,47.363588667366216,51.498996487706975,31.884372962399482,2012,"Sao Paulo, Brazil"
907,25.52533992583436,57.80430220356769,61.20797792272954,52.07563573136274,2013,"Sao Paulo, Brazil"
908,17.98516687268232,43.84837355718783,77.89136979427998,43.86003042816779,2018,"Sao Paulo, Brazil"
909,18.677379480840543,46.39296956977965,84.22604114400401,45.51909005288705,2019,"Sao Paulo, Brazil"
910,16.155747836835594,40.7791185729276,74.755393878575,48.18517713540535,2015,"Sao Paulo, Brazil"
911,18.195302843016073,47.17995802728227,69.14199698946311,50.7425921901036,2014,"Sao Paulo, Brazil"
912,18.257107540173052,45.77649527806926,77.24535875564476,43.04861262044483,2017,"Sao Paulo, Brazil"
913,13.671199011124845,44.189401888772295,86.62819869543401,40.04926465261175,2016,"Sao Paulo, Brazil"
914,44.32632880098887,41.50052465897167,89.00526843953838,52.39440701296819,2019,"Sarajevo, Bosnia And Herzegovina"
915,47.54017305315203,56.79433368310599,89.93351731058705,54.3722379192929,2017,"Sarajevo, Bosnia And Herzegovina"
916,44.51174289245982,56.89926547743967,90.9746613146011,55.03875968992248,2016,"Sarajevo, Bosnia And Herzegovina"
917,49.70333745364647,45.8289611752361,86.87907676869041,54.06795624139679,2018,"Sarajevo, Bosnia And Herzegovina"
918,53.46106304079109,67.01206715634838,58.31660812844956,82.73563718032312,2018,"Seattle, WA, United States"
919,52.262051915945605,69.24186778593915,60.75012543903662,85.15540099978266,2019,"Seattle, WA, United States"
920,57.478368355995045,69.88457502623297,61.33968891118916,86.29283489096574,2016,"Seattle, WA, United States"
921,58.702101359703335,70.21248688352571,56.74862017059708,82.67767876548577,2017,"Seattle, WA, United States"
922,57.62669962917181,63.15582371458554,56.064977420973406,82.75012678403246,2014,"Seattle, WA, United States"
923,50.61804697156984,61.47691500524661,56.641996989463124,88.47352024922118,2015,"Seattle, WA, United States"
924,78.07169344870209,88.19517313746066,63.50351229302558,78.25834963413752,2017,"Seoul, South Korea"
925,89.83930778739183,81.08604407135364,64.40667335674861,79.80149242918206,2016,"Seoul, South Korea"
926,64.02966625463534,86.58184679958029,58.61766181635724,76.20082590741143,2018,"Seoul, South Korea"
927,64.85784919653894,84.32581322140611,61.61565479177119,71.17293342027095,2019,"Seoul, South Korea"
928,85.03090234857848,68.49422875131165,61.05745107877571,52.35818300369484,2015,"Seoul, South Korea"
929,71.33498145859085,45.96012591815321,74.06547917711991,76.54857639643555,2015,"Seville (Sevilla), Spain"
930,76.24227441285537,61.92287513116476,74.85574510787757,40.33181192494386,2014,"Shanghai, China"
931,53.13967861557478,52.426547743966424,78.31159056698445,44.345432152430625,2018,"Shanghai, China"
932,68.15822002472189,50.209863588667375,75.59583542398394,42.737086140694046,2016,"Shanghai, China"
933,43.671199011124834,54.4071353620147,81.99322629202207,47.14192566833296,2019,"Shanghai, China"
934,64.73423980222496,51.46904512067157,79.40291018564977,42.19372600159385,2017,"Shanghai, China"
935,73.51050679851669,51.154249737670526,77.74084295032614,43.33840469463159,2015,"Shanghai, China"
936,53.411619283065505,19.67471143756558,76.97566482689413,3.8035209737013673,2012,"Shanghai, China"
937,87.08281829419035,77.36096537250789,69.35524335173106,38.02796493515901,2013,"Shanghai, China"
938,83.0407911001236,52.701993704092345,50.0,72.80301383757154,2014,"Singapore, Singapore"
939,82.81829419035847,51.28541448058763,47.76718514801806,69.55009780482504,2013,"Singapore, Singapore"
940,87.94808405438812,56.650052465897176,52.15127947817359,73.64341085271317,2015,"Singapore, Singapore"
941,87.94808405438812,64.71668415529906,61.05745107877571,77.28030138375715,2016,"Singapore, Singapore"
942,87.42892459826945,65.43809024134313,56.209232313095825,80.82300949069042,2018,"Singapore, Singapore"
943,80.95179233621755,66.34312696747115,69.7629202207727,82.01840179671086,2019,"Singapore, Singapore"
944,86.99629171817057,65.77911857292762,61.84771700953337,78.57712091574295,2017,"Singapore, Singapore"
945,82.50927070457355,51.48216159496329,50.169342699448066,54.09693544881547,2012,"Singapore, Singapore"
946,52.70704573547589,57.05666316894019,91.87782237832413,46.01898138085923,2017,"Skopje, Macedonia"
947,55.24103831891223,58.3289611752361,91.72102358253889,47.02600883865826,2016,"Skopje, Macedonia"
948,51.06304079110012,56.07292759706192,89.38158554942298,44.896037093385495,2018,"Skopje, Macedonia"
949,52.10135970333745,51.37722980062961,91.97190165579528,45.55531406216039,2019,"Skopje, Macedonia"
950,50.92707045735476,52.71511017838405,81.17787255393878,56.37904803303629,2014,"Sofia, Bulgaria"
951,51.17428924598269,44.91080797481638,89.92097340692423,61.240310077519375,2017,"Sofia, Bulgaria"
952,46.99629171817058,52.137985309548796,85.36126442548921,59.79859450844019,2015,"Sofia, Bulgaria"
953,52.74412855377008,45.16002098635887,88.34044154540892,57.523726726074045,2019,"Sofia, Bulgaria"
954,46.736711990111246,43.83525708289612,89.95233316608127,63.15293776715207,2016,"Sofia, Bulgaria"
955,52.373300370828176,43.0351521511018,86.4964877069744,59.9362457436789,2018,"Sofia, Bulgaria"
956,47.61433868974042,50.40661070304303,78.32413447064727,36.89053104397595,2012,"Sofia, Bulgaria"
957,47.83683559950556,41.592339979013644,81.32212744606122,49.20669419691371,2013,"Sofia, Bulgaria"
958,44.88257107540173,52.649527806925505,72.54766683391871,91.88582192277042,2019,"Spokane, WA, United States"
959,50.90234857849195,63.326337880377764,61.21424987456096,93.62457436789104,2017,"Stockholm, Sweden"
960,53.90605686032137,68.10073452256034,42.07225288509784,94.74751865536477,2014,"Stockholm, Sweden"
961,74.66007416563657,86.47691500524661,39.394129453085796,90.9222632760994,2012,"Stockholm, Sweden"
962,49.17181705809641,63.49685204616999,64.1432513798294,93.29131348257624,2019,"Stockholm, Sweden"
963,54.36341161928307,67.40556138509969,61.16407425990968,97.18901688038832,2016,"Stockholm, Sweden"
964,75.82200247218788,82.34522560335783,36.56547917711991,96.1312758096066,2013,"Stockholm, Sweden"
965,50.655129789864034,65.21511017838405,57.620421475163056,96.44280228935739,2015,"Stockholm, Sweden"
966,48.67737948084054,62.814795383001055,56.55418966382338,92.95805259726146,2018,"Stockholm, Sweden"
967,76.31644004944376,68.5466946484785,71.76367285499248,75.59950735347388,2019,"Stuttgart, Germany"
968,60.22249690976513,72.04879328436517,56.60436527847466,83.60501340288343,2018,"Sydney, Australia"
969,57.75030902348577,68.57292759706192,59.57727044656296,84.63377526624647,2017,"Sydney, Australia"
970,54.09147095179233,68.23189926547744,62.826141495233315,84.38745200318772,2016,"Sydney, Australia"
971,57.082818294190346,66.60545645330537,50.55193176116407,82.98920524523655,2015,"Sydney, Australia"
972,59.851668726823235,69.56977964323191,64.36904164576015,82.8587988118525,2019,"Sydney, Australia"
973,66.94684796044498,67.61542497376706,28.286502759658802,91.697457074549,2013,"Sydney, Australia"
974,73.86897404202718,76.8756558237146,26.279478173607615,86.85068463377526,2012,"Sydney, Australia"
975,60.7416563658838,64.67733473242393,43.38936276969392,90.8280808519887,2014,"Sydney, Australia"
976,83.43634116192831,83.55194123819518,68.13221274460612,70.30355719771063,2018,"Taipei, Taiwan"
977,88.0098887515451,85.2177334732424,71.99573507275463,70.82518293124683,2017,"Taipei, Taiwan"
978,81.11248454882569,87.89349422875132,78.48093326643252,68.39817430993261,2015,"Taipei, Taiwan"
979,87.88627935723115,86.12277019937042,73.96512794781735,69.26030573063827,2019,"Taipei, Taiwan"
980,88.07169344870209,90.72665267576077,71.04867034621174,61.45765413315945,2013,"Taipei, Taiwan"
981,83.0778739184178,87.31636935991608,77.99172102358253,73.9911613417373,2016,"Taipei, Taiwan"
982,74.21508034610629,73.596537250787,69.36151530356246,93.54488154748968,2013,"Tallinn, Estonia"
983,82.12608158220024,66.80220356768102,80.41896638233818,89.30667246250815,2019,"Tallinn, Estonia"
984,70.93943139678616,67.75970619097588,72.88008028098344,94.1027312902992,2015,"Tallinn, Estonia"
985,82.20024721878863,64.84784889821617,75.58329152032113,89.59646453669492,2018,"Tallinn, Estonia"
986,79.03584672435105,63.87722980062961,81.31585549422981,90.08186626095777,2017,"Tallinn, Estonia"
987,69.06056860321384,71.90451206715636,69.8883592574009,98.47859161051946,2014,"Tallinn, Estonia"
988,75.09270704573548,62.57869884575028,81.84897139989964,93.09570383250018,2016,"Tallinn, Estonia"
989,48.40543881334982,61.6080797481637,69.34269944806823,84.45265521987973,2019,"Tampa, FL, United States"
990,52.348578491965384,64.40188877229801,66.02483692925237,88.55321306962254,2017,"Tampa, FL, United States"
991,83.06551297898639,43.218782791185745,95.67862518815855,49.597913497065846,2019,"Tbilisi, Georgia"
992,80.04944375772557,48.58342077649529,94.98871048670347,51.33666594218648,2016,"Tbilisi, Georgia"
993,81.01359703337452,56.230325288562454,88.33416959357751,58.05259726146489,2015,"Tbilisi, Georgia"
994,83.0037082818294,46.56348373557188,94.88835925740091,49.721075128595224,2018,"Tbilisi, Georgia"
995,82.81829419035847,43.100734522560344,95.97967887606623,48.19242193726001,2017,"Tbilisi, Georgia"
996,83.30037082818293,64.61175236096538,79.11440040140491,58.44381656161704,2013,"Tbilisi, Georgia"
997,36.996291718170575,37.15897166841553,83.24761665830405,43.65717597623705,2015,"Tehran, Iran"
998,38.96168108776267,42.654774396642196,87.10486703462118,42.22270520901253,2017,"Tehran, Iran"
999,31.137206427688497,35.19150052465898,80.51304565980934,42.4907628776353,2014,"Tehran, Iran"
1000,41.001236093943135,42.641657922350475,89.82689412945308,43.22248786495689,2018,"Tehran, Iran"
1001,36.87268232385661,37.42130115424975,85.76894129453085,42.03434036079113,2016,"Tehran, Iran"
1002,40.54388133498146,31.8205666316894,74.94982438534872,40.281098311961166,2013,"Tehran, Iran"
1003,40.72929542645241,41.710388247639045,88.67912694430507,44.758385858146774,2019,"Tehran, Iran"
1004,37.36711990111248,31.059811122770203,75.36377320622177,3.441280880967909,2012,"Tehran, Iran"
1005,68.64029666254633,74.3572927597062,62.6944305067737,68.07940302832716,2016,"Tel Aviv-Yafo, Israel"
1006,67.6514215080346,77.17733473242394,59.884596086302054,65.97116568861841,2015,"Tel Aviv-Yafo, Israel"
1007,57.58961681087763,71.55036726128017,56.861515303562456,69.73121785119176,2018,"Tel Aviv-Yafo, Israel"
1008,69.159456118665,69.35991605456454,64.32513798294029,73.7810620879519,2019,"Tel Aviv-Yafo, Israel"
1009,68.76390605686032,73.33420776495278,63.29026593075764,67.05064116496413,2017,"Tel Aviv-Yafo, Israel"
1010,71.1248454882571,77.33473242392446,65.61088810837933,86.6550749836992,2019,"The Hague (Den Haag), Netherlands"
1011,67.40420271940665,65.17576075550892,60.86929252383341,71.15844381656161,2014,"Thessaloniki, Greece"
1012,65.25339925834362,54.49895068205667,72.80481685900652,58.632181409838445,2018,"Thessaloniki, Greece"
1013,64.28924598269468,47.83578174186779,78.1046161565479,59.574005650945445,2019,"Thessaloniki, Greece"
1014,65.59950556242273,62.303252885624346,78.48720521826392,59.79859450844019,2017,"Thessaloniki, Greece"
1015,68.98640296662545,73.57030430220358,80.89563472152534,63.44997464319351,2016,"Thessaloniki, Greece"
1016,56.019777503090225,55.37775445960126,58.7180130456598,60.35644425124973,2013,"Thessaloniki, Greece"
1017,67.62669962917181,75.22298006295908,71.75112895132965,73.5202492211838,2015,"Thessaloniki, Greece"
1018,46.32880098887515,44.923924449108085,47.19016557952834,42.20097080344852,2012,"Thessaloniki, Greece"
1019,78.81334981458589,51.2460650577125,92.73707977922729,67.7896109541404,2016,"Timisoara, Romania"
1020,78.83807169344868,56.82056663168942,91.34470647265428,62.899369702238644,2017,"Timisoara, Romania"
1021,78.64029666254633,60.689926547743966,87.4310085298545,59.79859450844019,2018,"Timisoara, Romania"
1022,76.36588380716933,58.3289611752361,90.16557952834921,62.97906252264,2019,"Timisoara, Romania"
1023,86.65018541409147,77.79380902413432,54.69769192172603,71.45548069260306,2018,"Tokyo, Japan"
1024,82.39802224969097,76.08866736621198,60.1668339187155,80.15648772006085,2016,"Tokyo, Japan"
1025,87.08281829419035,79.91867785939141,58.05945810336176,73.06382670433963,2019,"Tokyo, Japan"
1026,79.04820766378243,85.66369359916055,59.96613146011039,80.00434688111281,2015,"Tokyo, Japan"
1027,90.29666254635352,67.95645330535153,35.76266934269944,81.97493298558284,2013,"Tokyo, Japan"
1028,83.34981458590852,77.36096537250789,48.1811339688911,78.02651597478808,2014,"Tokyo, Japan"
1029,99.99999999999999,99.2261280167891,25.238334169593557,67.37665724842425,2012,"Tokyo, Japan"
1030,83.21384425216316,73.17681007345227,56.47892624184645,73.67963486198653,2017,"Tokyo, Japan"
1031,68.35599505562422,66.67103882476391,62.26793778223784,77.86713033398536,2015,"Toronto, Canada"
1032,63.4487021013597,72.29800629590767,62.93276467636727,77.92508874882273,2019,"Toronto, Canada"
1033,64.30160692212608,69.34679958027284,69.44305067737079,75.3604288922698,2017,"Toronto, Canada"
1034,73.62175525339924,60.8473242392445,51.12895132965379,86.64783018184453,2013,"Toronto, Canada"
1035,65.94561186650185,64.61175236096538,72.2277972905168,73.12902992103164,2016,"Toronto, Canada"
1036,63.733003708281814,71.64218258132216,66.35725037631711,78.07722958777077,2018,"Toronto, Canada"
1037,68.22002472187886,66.68415529905563,46.68840943301555,74.62145910309353,2012,"Toronto, Canada"
1038,72.06427688504326,67.09076600209865,57.5765178123432,83.48185177135406,2014,"Toronto, Canada"
1039,85.56242274412855,70.48793284365163,60.07275464124436,74.87502716800695,2015,"Trieste, Italy"
1040,80.53152039555005,81.3090241343127,2.842170943040401e-14,95.5444468593784,2012,"Trondheim, Norway"
1041,83.0160692212608,81.25655823714587,4.164576016056188,95.85597333912918,2013,"Trondheim, Norway"
1042,83.0160692212608,85.37513116474292,17.64300050175615,95.85597333912918,2014,"Trondheim, Norway"
1043,82.53399258343633,80.84994753410284,45.76643251379828,97.43534014344708,2016,"Trondheim, Norway"
1044,84.85784919653892,87.2507869884575,38.315353738083274,89.61819894225893,2015,"Trondheim, Norway"
1045,43.79480840543881,51.757607555089194,70.89187155042649,85.8509019778309,2019,"Tucson, AZ, United States"
1046,42.447466007416566,51.875655823714595,74.02157551430004,88.4228066362385,2018,"Tucson, AZ, United States"
1047,36.65018541409147,62.303252885624346,70.48419468138484,53.655002535680644,2019,"Turin, Italy"
1048,33.89369592088998,64.04774396642183,70.81033617661815,48.3373179743534,2016,"Turin, Italy"
1049,28.405438813349818,62.78856243441764,63.03938785750124,48.518438020720126,2015,"Turin, Italy"
1050,39.55500618046971,61.39821615949634,72.76091319618665,50.53973773817286,2017,"Turin, Italy"
1051,37.886279357231146,65.80535152151103,66.53286502759659,51.44533797000652,2018,"Turin, Italy"
1052,49.55500618046972,30.613850996852054,73.97767185148018,40.954864884445406,2013,"Ulaanbaatar, Mongolia"
1053,20.655129789864027,9.850472193074506,80.5632212744606,35.347388248931395,2015,"Ulaanbaatar, Mongolia"
1054,25.62422744128554,9.850472193074506,77.12619167084796,36.60073896978917,2014,"Ulaanbaatar, Mongolia"
1055,74.41285537700864,79.06610703043023,72.49121926743602,78.88864739549373,2015,"Valencia, Spain"
1056,70.21013597033374,81.8205666316894,79.62870045158053,73.7086140694052,2019,"Valencia, Spain"
1057,55.389369592089,83.5781741867786,75.6961866532865,74.71564152720424,2018,"Valencia, Spain"
1058,63.04079110012361,69.53043022035678,66.12518815855493,87.28537274505543,2018,"Vancouver, Canada"
1059,63.226205191594545,70.29118572927598,67.93778223783241,86.91588785046729,2017,"Vancouver, Canada"
1060,59.41903584672434,66.42182581322142,72.76091319618665,89.03861479388539,2016,"Vancouver, Canada"
1061,63.83189122373301,80.49580272822666,52.000752634219765,86.15518365572701,2014,"Vancouver, Canada"
1062,70.37082818294189,83.95855194123821,48.50727546412442,87.2419039339274,2013,"Vancouver, Canada"
1063,62.63288009888751,70.88142707240296,70.960863020572,88.62566108816924,2019,"Vancouver, Canada"
1064,62.21260815822002,72.75708289611754,56.96813848469644,90.48757516481925,2015,"Vancouver, Canada"
1065,60.086526576019764,85.25708289611754,44.03537380832914,67.37665724842425,2012,"Vancouver, Canada"
1066,68.23238566131025,54.000524658971685,89.37531359759157,60.66797073100051,2019,"Varna, Bulgaria"
1067,65.00618046971569,63.19517313746067,67.26041144004013,96.35586466710136,2017,"Victoria, Canada"
1068,62.373300370828176,69.75341028331586,70.52809834420472,95.67485329276244,2016,"Victoria, Canada"
1069,66.79851668726822,63.562434417628566,66.20045158053186,95.14598275737158,2018,"Victoria, Canada"
1070,67.94808405438813,68.74344176285415,71.37481184144505,93.61732956603637,2019,"Victoria, Canada"
1071,54.140914709517915,68.59916054564533,60.29227295534369,94.50119539230602,2015,"Victoria, Canada"
1072,55.01854140914709,78.58079748163694,55.16181635725037,94.29834094037528,2013,"Victoria, Canada"
1073,79.53028430160691,76.3903462749213,64.21224284997491,91.66847786713033,2018,"Vienna, Austria"
1074,72.83065512978985,77.49213011542498,72.2215253386854,90.0746214591031,2016,"Vienna, Austria"
1075,70.51915945611866,76.15424973767053,56.986954340190664,87.16945591538071,2014,"Vienna, Austria"
1076,80.53152039555005,80.44333683105982,70.51555444054189,91.66847786713033,2017,"Vienna, Austria"
1077,79.61681087762669,77.82004197271775,70.18314099347717,93.10294863435485,2019,"Vienna, Austria"
1078,69.76514215080346,80.10230849947536,65.22829904666332,87.28537274505543,2015,"Vienna, Austria"
1079,67.39184177997528,65.42497376705141,83.90617160060211,86.72027820039122,2017,"Vilnius, Lithuania"
1080,69.29542645241037,63.68048268625394,79.50326141495233,84.88009852930523,2018,"Vilnius, Lithuania"
1081,71.42150803461061,61.68677859391397,83.26643251379829,86.53915815402449,2019,"Vilnius, Lithuania"
1082,71.43386897404201,69.87145855194125,75.15052684395383,93.76222560312975,2014,"Vilnius, Lithuania"
1083,60.55624227441285,64.92654774396642,84.21349724034118,86.98109106715931,2016,"Vilnius, Lithuania"
1084,71.42150803461061,66.19884575026234,79.76041144004013,86.16242845758168,2015,"Vilnius, Lithuania"
1085,72.96662546353521,75.53777544596014,74.76793778223782,95.83423893356516,2013,"Vilnius, Lithuania"
1086,69.48084054388133,50.537775445960136,83.4044154540893,65.46402955879157,2015,"Warsaw, Poland"
1087,74.62299134734239,56.295907660021,86.79126944305068,65.11627906976744,2019,"Warsaw, Poland"
1088,66.1433868974042,54.60388247639035,83.23507275464124,67.79685575599507,2018,"Warsaw, Poland"
1089,64.91965389369592,46.484784889821626,76.77496236828901,64.99311743823806,2014,"Warsaw, Poland"
1090,67.89864029666253,57.200944386149004,76.42373306573005,63.573136274722884,2013,"Warsaw, Poland"
1091,74.94437577255871,54.89244491080798,87.97666833918716,66.89850032601609,2016,"Warsaw, Poland"
1092,75.16687268232384,53.934942287513124,87.95158053186151,71.40476707962037,2017,"Warsaw, Poland"
1093,58.75154511742892,38.654249737670526,77.5275965880582,45.64225168441643,2012,"Warsaw, Poland"
1094,36.687268232385655,68.02203567681008,55.83918715504265,76.96877490400638,2019,"Washington, DC, United States"
1095,36.41532756489493,66.48740818467996,55.87054691419969,77.72223429689198,2018,"Washington, DC, United States"
1096,70.82818294190358,63.14270724029382,50.7589061716006,96.37759907266536,2015,"Wellington, New Zealand"
1097,70.59332509270705,65.33315844700945,65.05268439538384,97.33391291748171,2017,"Wellington, New Zealand"
1098,68.99876390605685,60.71615949632741,63.2589061716006,97.6671738027965,2016,"Wellington, New Zealand"
1099,69.44375772558713,70.56663168940189,48.13095835423982,94.89241469245816,2014,"Wellington, New Zealand"
1100,71.66872682323856,69.6878279118573,68.15102860010035,94.39252336448598,2019,"Wellington, New Zealand"
1101,70.50679851668725,67.81217208814272,62.813597591570485,96.81953198580018,2018,"Wellington, New Zealand"
1102,39.02348578491965,63.94281217208815,75.62719518314098,76.93979569658771,2019,"Winnipeg, Canada"
1103,40.3708281829419,62.17208814270725,68.86603110888107,73.00586828950227,2018,"Winnipeg, Canada"
1104,37.08281829419035,61.883525708289625,66.08755644756647,83.52532058248207,2015,"Winnipeg, Canada"
1105,43.671199011124834,61.24081846799581,69.49949824385348,76.21531551112076,2017,"Winnipeg, Canada"
1106,43.856613102595794,67.2743966421826,73.62017059708981,78.85242338622038,2016,"Winnipeg, Canada"
1107,64.74660074165637,49.68520461699896,79.40291018564977,65.52198797362891,2014,"Wroclaw, Poland"
1108,65.32756489493201,48.4653725078699,89.22478675363773,64.42802289357385,2016,"Wroclaw, Poland"
